#group	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X14	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99
human_pathogens_meningitis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_gastroenteritis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_diarrhea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_pathogens_all	0	0.0008646779075	0.000733406674	0	0.002717391304	0.001344688481	0.001388246182	0.0007412898443	0.004222378607	0.001297858533	0	0.001129688206	0.07735892692	0.002140181915	0	0.008	0.0004073319756	0.09088848595	0.001241208109	0	0.0004163197336	0.001916932907	0	0	0	0.0004258943782	0.005449591281	0.003205128205	0.001287830006	0	0	0.0007587253414	0.01739886907	0	0.003225806452	0.00408997955	0.002409638554	0.00594530321	0.03772290809	0.01107561235	0	0	0	0.000588004704	0	0.0007874015748	0	0.004647403516	0.0003808073115	0	0.0003321155762	0.0004408199251	0	0	0	0.001383125864	0.001147446931	0	0.0002621231979	0	0	0	0	0.0004606172271	0.0002753303965	0	0.001097694841	0	0.0003790750569	0.000920598389	0	0	0.0002732987155	0.0008990110878	0	0.0003248862898	0.0006045949214	0	0.004703668862	0	0.0006756756757	0	0	0	0	0.0005549389567	0	0	0	0	0	0.000858000858	0	0	0.0006242197253	0	0.001050420168	0	0	0	0.002164502165	0	0.0004624277457	0	0	0.0005701254276	0	0.0008665511265	0	0.00114416476	0	0.001331853496	0	0.002024291498	0	0	0	0.003881987578	0.07324405575	0	0.007276507277	0.0006489292667	0	0.003631082062	0	0.001138303927	0	0.0008012820513	0.01016088061	0.04546889801	0.00110864745	0.001556420233	0	0
fish_parasites	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
human_gut	0	0.0008646779075	0	0	0.002717391304	0.001344688481	0.0004627487274	0	0.004222378607	0.001297858533	0	0	0.0770120259	0.001605136437	0	0.008	0	0.09043517679	0	0	0	0.0009584664537	0	0	0	0.0004258943782	0.005449591281	0.003205128205	0.001287830006	0	0	0	0.01739886907	0	0.002419354839	0.002044989775	0.001606425703	0.005350772889	0.03669410151	0.01107561235	0	0	0	0.000392003136	0	0.0007874015748	0	0.004647403516	0	0	0.0003321155762	0	0	0	0	0.001383125864	0.0005737234653	0	0.0002621231979	0	0	0	0	0	0	0	0.001097694841	0	0	0	0	0	0	0.0008990110878	0	0	0.0006045949214	0	0.004703668862	0	0.0006756756757	0	0	0	0	0.0005549389567	0	0	0	0	0	0.000858000858	0	0	0	0	0	0	0	0	0.002164502165	0	0.0002312138728	0	0	0.0005701254276	0	0	0	0	0	0.0006659267481	0	0.0005783689994	0	0	0	0.0007763975155	0.07324405575	0	0.007276507277	0	0	0	0	0	0	0	0.009737510584	0.04515314177	0	0	0	0
human_associated	0	0.0008646779075	0.000733406674	0	0.002717391304	0.001344688481	0.001388246182	0.0007412898443	0.004222378607	0.001297858533	0	0.001129688206	0.07735892692	0.002140181915	0	0.008	0.0004073319756	0.09088848595	0.001241208109	0	0.0004163197336	0.001916932907	0	0	0	0.0004258943782	0.005449591281	0.003205128205	0.001287830006	0	0	0.0007587253414	0.01739886907	0	0.003225806452	0.00408997955	0.002409638554	0.00594530321	0.03772290809	0.01107561235	0	0	0	0.000588004704	0	0.0007874015748	0	0.004647403516	0.0003808073115	0	0.0003321155762	0.0004408199251	0	0	0	0.001383125864	0.001147446931	0	0.0002621231979	0	0	0	0	0.0004606172271	0.0002753303965	0	0.001097694841	0	0.0003790750569	0.000920598389	0	0	0.0002732987155	0.0008990110878	0	0.0003248862898	0.0006045949214	0	0.004703668862	0	0.0006756756757	0	0	0	0	0.0005549389567	0	0	0	0	0	0.000858000858	0	0	0.0006242197253	0	0.001050420168	0	0	0	0.002164502165	0	0.0004624277457	0	0	0.0005701254276	0	0.0008665511265	0	0.00114416476	0	0.001331853496	0	0.002024291498	0	0	0	0.003881987578	0.07324405575	0	0.007276507277	0.0006489292667	0	0.003631082062	0	0.001138303927	0	0.0008012820513	0.01016088061	0.04546889801	0.00110864745	0.001556420233	0	0
mammal_gut	0	0.0008646779075	0	0	0.002717391304	0.001344688481	0.0004627487274	0	0.004222378607	0.001297858533	0	0	0.0770120259	0.001605136437	0	0.008	0	0.09043517679	0	0	0	0.0009584664537	0	0	0	0.0004258943782	0.005449591281	0.003205128205	0.001287830006	0	0	0	0.01739886907	0	0.002419354839	0.002044989775	0.001606425703	0.005350772889	0.03669410151	0.01107561235	0	0	0	0.000392003136	0	0.0007874015748	0	0.004647403516	0	0	0.0003321155762	0	0	0	0	0.001383125864	0.0005737234653	0	0.0002621231979	0	0	0	0	0	0	0	0.001097694841	0	0	0	0	0	0	0.0008990110878	0	0	0.0006045949214	0	0.004703668862	0	0.0006756756757	0	0	0	0	0.0005549389567	0	0	0	0	0	0.000858000858	0	0	0	0	0	0	0	0	0.002164502165	0	0.0002312138728	0	0	0.0005701254276	0	0	0	0	0	0.0006659267481	0	0.0005783689994	0	0	0	0.0007763975155	0.07324405575	0	0.007276507277	0	0	0	0	0	0	0	0.009737510584	0.04515314177	0	0	0	0
animal_parasites_or_symbionts	0	0.001729355815	0.000733406674	0	0.002717391304	0.001344688481	0.001388246182	0.0007412898443	0.004222378607	0.001297858533	0	0.001129688206	0.07782146161	0.002140181915	0	0.008	0.0004073319756	0.09088848595	0.001241208109	0	0.0004163197336	0.001916932907	0	0.001468428781	0	0.0004258943782	0.005449591281	0.003205128205	0.001287830006	0	0	0.0007587253414	0.01739886907	0	0.004032258065	0.00408997955	0.002409638554	0.00594530321	0.03772290809	0.01150159744	0	0	0	0.000588004704	0	0.001049868766	0	0.004647403516	0.0003808073115	0	0.0003321155762	0.0004408199251	0	0	0	0.001383125864	0.001147446931	0	0.0002621231979	0	0	0	0.0009532888465	0.0004606172271	0.0002753303965	0	0.001097694841	0	0.0003790750569	0.005983889528	0	0	0.000546597431	0.002996703626	0	0.0003248862898	0.0006045949214	0	0.004703668862	0	0.0006756756757	0	0	0	0	0.00166481687	0	0	0	0	0	0.003432003432	0	0	0.0006242197253	0.000630517024	0.002100840336	0	0	0	0.002164502165	0	0.0004624277457	0	0	0.0005701254276	0	0.001733102253	0	0.00114416476	0	0.00577136515	0	0.005783689994	0	0	0	0.003881987578	0.07351735447	0	0.007276507277	0.0006489292667	0	0.003631082062	0	0.001138303927	0	0.0008012820513	0.01016088061	0.04546889801	0.00110864745	0.001556420233	0	0
plant_pathogen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
oil_bioremediation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aromatic_hydrocarbon_degradation	0	0	0.001100110011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005170630817	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003429355281	0	0	0	0	0	0	0	0.0003944773176	0	0	0	0	0	0	0	0	0	0	0	0	0.002985074627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003098853424	0	0	0	0	0.0149934811	0	0.0007304601899	0	0.0002981514609	0	0.0003853564547	0	0	0	0	0	0	0	0	0.0008532423208	0	0.0005611672278	0.001088731628	0.001140250855	0	0	0.015625	0	0	0	0	0	0	0	0	0	0	0.004085801839	0	0	0	0	0	0.001138303927	0	0.0008012820513	0	0.0003157562362	0	0	0.002304147465	0
aromatic_compound_degradation	0.07407407407	0.01167315175	0.001833516685	0.001543209877	0.002717391304	0.005826983416	0.007403979639	0.002223869533	0.008444757213	0.006489292667	0.02230088496	0.001581563488	0.008325624422	0.03745318352	0.001766784452	0.003428571429	0.04154786151	0.004759746147	0.009929664874	0.008902077151	0.03788509575	0.02076677316	0.009011546043	0.01517376407	0.01396070321	0.004258943782	0.005903723887	0.0108974359	0.003219575016	0.002624671916	0.005938784833	0.003793626707	0.0178338408	0.02166476625	0.01693548387	0.03135650988	0.008835341365	0.005350772889	0.01028806584	0.01171458999	0.06423938062	0.08543146116	0.01230992035	0.007448059584	0.01069518717	0.0532808399	0.01065088757	0.03738128915	0.006092916984	0.004918032787	0.0348721355	0.03945338329	0.03793103448	0.006666666667	0.01010781671	0.009681881051	0.05565117613	0.01334017445	0.02778505898	0.002985074627	0	0.01167315175	0.02144899905	0.06448641179	0.01156387665	0.006080707573	0.01042810099	0.03330970943	0.04283548143	0.0168009206	0.005191256831	0.01117685733	0.02131729981	0.0248726401	0.03638644918	0.001949317739	0.006650544135	0.004563605248	0.02069614299	0.04251469923	0.01418918919	0.003718624109	0.0008319467554	0.01060695345	0.01452513966	0.05826859046	0.0221642764	0	0.00219138057	0.008106116433	0.004472271914	0.05019305019	0.001926782274	0	0.004369538077	0.02522068096	0.04464285714	0	0.003224073079	0.015625	0.0303030303	0.005546075085	0.02936416185	0.003367003367	0.00707675558	0.007411630559	0.007147498376	0.05589254766	0.015625	0.008581235698	0.001234567901	0.00332963374	0.01628895184	0.01590514748	0	0.001166180758	0.00138026225	0.01125776398	0.01120524734	0.008682328907	0.002079002079	0.001297858533	0.01694915254	0.06826434277	0.004373177843	0.01935116676	0.005191434134	0.008814102564	0.0008467400508	0.009472687086	0.00110864745	0	0.01996927803	0.002633889377
aliphatic_non_methane_hydrocarbon_degradation	0	0	0.001100110011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009136592051	0	0	0	0	0	0.0008032128514	0	0.0003429355281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006738544474	0	0	0	0	0.002985074627	0	0	0	0	0.000550660793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001303780965	0	0.00219138057	0	0.0005963029219	0	0.0003853564547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005107252298	0	0	0	0	0	0.001138303927	0	0.0008012820513	0	0.0003157562362	0	0	0.002304147465	0
hydrocarbon_degradation	0	0.02550799827	0.1129446278	0.006172839506	0.00339673913	0.002241147468	0.005090236002	0.004447739066	0.0007037297678	0	0.001769911504	0.002485314053	0.01006012951	0.003745318352	0.003533568905	0	0.001221995927	0.0105394379	0.01944559371	0.002225519288	0.001248959201	0.01214057508	0.002252886511	0.01076847773	0.01189245088	0.0004258943782	0.002270663034	0.001282051282	0	0.007874015748	0.006852444038	0	0.008699434537	0.001900418092	0.001612903226	0.005453306067	0.009638554217	0.000594530321	0.008230452675	0.008306709265	0.0002092487968	0.0004303851947	0.001086169442	0.002352018816	0	0.001049868766	0.0007889546351	0.001818549202	0.004569687738	0.001639344262	0.0006642311524	0.001322459775	0	0.00375	0.00269541779	0.002305209774	0.003442340792	0	0.0007863695937	0.01119402985	0.0183423913	0	0.0004766444233	0.002303086135	0.0008259911894	0.0008291873964	0	0	0.0003790750569	0.005983889528	0.002732240437	0.00164365549	0.001639792293	0.002697033263	0.001254705144	0.0003248862898	0.001209189843	0.001140901312	0	0	0.003378378378	0.004338394794	0.0004159733777	0	0.001117318436	0.00166481687	0.03194263364	0.006072874494	0.01972242513	0	0.002385211688	0.003432003432	0.00655105973	0.008658008658	0	0	0.01260504202	0.002557544757	0.002149382053	0	0	0.002559726962	0	0.01851851852	0.005988023952	0.007981755986	0	0.006932409012	0.015625	0.01315789474	0	0.006881243063	0	0.004048582996	0	0.001166180758	0.003450655625	0.01902173913	0.009838753758	0.02706843718	0.002079002079	0	0.008474576271	0	0.008746355685	0.001138303927	0	0.0008012820513	0.0008467400508	0.004736343543	0.01385809313	0	0.003072196621	0.001755926251
dark_iron_oxidation	0	0.004755728491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001517450683	0	0	0.002419354839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003321155762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01380897583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
iron_respiration	0.0004357298475	0.003026372676	0.000733406674	0	0.02038043478	0.03047960556	0.04581212402	0.001482579689	0.003518648839	0.03374432187	0.008849557522	0	0.0001156336725	0.0005350454789	0.003533568905	0.032	0.03258655804	0.001699909338	0	0	0.08492922565	0.005111821086	0	0	0.001551189245	0.0004258943782	0.01498637602	0.02115384615	0.01738570509	0.001968503937	0.0004568296026	0.02959028832	0.02609830361	0	0.007258064516	0.0006816632584	0.003212851406	0.01070154578	0.01817558299	0.001703940362	0.0006277463905	0	0	0	0.01818181818	0.002362204724	0.0007889546351	0	0	0	0.002324809034	0.0008816398501	0.006896551724	0	0	0.001383125864	0.002294893861	0.01334017445	0.003931847969	0.0007462686567	0	0.01750972763	0.01715919924	0.005988023952	0	0.004422332781	0.009879253568	0.0004724781479	0.0007581501137	0.000920598389	0	0	0.001913091008	0	0.000209117524	0.001624431449	0.001209189843	0.006845407872	0.0169332079	0	0.008783783784	0	0	0.004714201532	0.01284916201	0.003884572697	0	0.003036437247	0.02264426589	0.02505526898	0	0.007722007722	0	0.002597402597	0.01685393258	0.02269861286	0.002100840336	0	0.002149382053	0	0.00974025974	0	0.002312138728	0.002244668911	0.001088731628	0.01368301026	0.01169590643	0.001733102253	0	0.002860411899	0.00987654321	0.0004439511654	0	0.001735106998	0	0.001166180758	0.006211180124	0	0.004919376879	0.00102145046	0.004158004158	0.01492537313	0	0.001452432825	0.001457725948	0	0	0.005608974359	0.006350550381	0.0006315124724	0.002771618625	0.001556420233	0.00153609831	0.009657594381
nitrate_respiration	0.0004357298475	0.01080847384	0	0.006172839506	0	0.007171671896	0.00370198982	0.00518902891	0.001407459536	0	0.006017699115	0.0004518752824	0.003815911193	0.001605136437	0.004416961131	0	0.002851323829	0.00147325476	0.0008274720728	0.00296735905	0	0.004792332268	0	0.02055800294	0.01240951396	0.005110732538	0.0009082652134	0.002564102564	0.001287830006	0.008530183727	0.004111466423	0	0	0.0003800836184	0.003225806452	0.007498295842	0.004016064257	0.000594530321	0.001371742112	0.0004259850905	0.0002092487968	0.006025392726	0	0	0	0	0	0.0002020610224	0	0	0	0.001542869738	0	0	0	0	0.002868617326	0	0.01887287025	0.0007462686567	0	0	0.0009532888465	0.0004606172271	0	0	0	0	0.0003790750569	0.007825086306	0	0	0.004372779448	0.00689241834	0.0006273525721	0	0.0006045949214	0.001140901312	0	0	0.001351351351	0	0	0.0005892751915	0	0.0005549389567	0.007170795306	0	0.00219138057	0	0	0.009438009438	0.001541425819	0	0	0.001891551072	0.004726890756	0	0.0005373455132	0	0	0	0	0.001122334456	0	0	0	0.007365684575	0	0.008581235698	0	0.008435072142	0	0.01590514748	0	0.001749271137	0	0.0376552795	0.001639792293	0.001532175689	0.003118503119	0	0	0	0.004373177843	0.004553215709	0.003244646334	0	0.001270110076	0.004736343543	0.006651884701	0.009338521401	0	0
nitrate_reduction	0.0004357298475	0.01556420233	0	0.006172839506	0.002717391304	0.008516360377	0.005090236002	0.005930318755	0.007741027445	0.001297858533	0.006017699115	0.0004518752824	0.08279370953	0.004280363831	0.005300353357	0.008	0.003258655804	0.0934950136	0.004137360364	0.00296735905	0	0.009584664537	0.001126443255	0.02300538424	0.01499482937	0.008091993186	0.006357856494	0.007051282051	0.002575660013	0.01312335958	0.005481955231	0.001517450683	0.01826881253	0.0003800836184	0.00564516129	0.01226993865	0.01285140562	0.00594530321	0.03875171468	0.01256656017	0.001673990375	0.006240585324	0.001810282404	0.0007840062721	0	0.0007874015748	0.0007889546351	0.004849464538	0.005331302361	0.003278688525	0.0003321155762	0.0017632797	0	0.006666666667	0	0.001383125864	0.003442340792	0	0.01913499345	0.007462686567	0.006793478261	0.001945525292	0.001906577693	0.0004606172271	0	0	0.001097694841	0	0.001137225171	0.01242807825	0.0008196721311	0	0.005192675594	0.01108780342	0.0008364700962	0.004548408057	0.006045949214	0.001711351968	0.004703668862	0.0004522840344	0.002702702703	0.01301518438	0.002079866889	0.0005892751915	0	0.004439511654	0.007822685789	0	0.01241782323	0.004421518055	0	0.01372801373	0.0161849711	0.006926406926	0	0.002522068096	0.005777310924	0	0.0005373455132	0	0.004329004329	0.003839590444	0.0006936416185	0.005050505051	0	0.001710376283	0.0006497725796	0.007365684575	0	0.06693363844	0.0006172839506	0.01220865705	0	0.01879699248	0	0.01166180758	0.0006901311249	0.04076086957	0.07515714676	0.02706843718	0.02079002079	0.001297858533	0	0	0.03352769679	0.006260671599	0.004542504867	0	0.01185436071	0.05052099779	0.01219512195	0.01089494163	0.0007680491551	0
nitrogen_respiration	0.0004357298475	0.01556420233	0	0.006172839506	0	0.007171671896	0.00370198982	0.00518902891	0.001407459536	0	0.006017699115	0.0004518752824	0.003815911193	0.001605136437	0.004416961131	0	0.002851323829	0.00147325476	0.0008274720728	0.00296735905	0	0.004792332268	0	0.02055800294	0.01240951396	0.005110732538	0.0009082652134	0.002564102564	0.001287830006	0.008530183727	0.004111466423	0	0	0.0003800836184	0.003225806452	0.007498295842	0.004016064257	0.000594530321	0.001371742112	0.0004259850905	0.0002092487968	0.006025392726	0	0	0	0	0	0.0002020610224	0	0	0	0.001542869738	0	0	0	0	0.002868617326	0	0.01887287025	0.0007462686567	0	0	0.0009532888465	0.0004606172271	0	0	0	0	0.0003790750569	0.009436133487	0	0	0.004372779448	0.00689241834	0.0006273525721	0	0.0006045949214	0.001140901312	0	0	0.001351351351	0	0	0.0005892751915	0	0.0005549389567	0.007170795306	0	0.00219138057	0	0	0.009438009438	0.001541425819	0	0	0.001891551072	0.004726890756	0	0.0005373455132	0	0	0	0	0.001122334456	0	0	0	0.007365684575	0	0.008581235698	0	0.008435072142	0	0.01590514748	0	0.001749271137	0	0.0376552795	0.001639792293	0.001532175689	0.003118503119	0	0	0	0.004373177843	0.004553215709	0.003244646334	0	0.001270110076	0.004736343543	0.006651884701	0.009338521401	0	0
fumarate_respiration	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
intracellular_parasites	0.004357298475	0.01642888024	0	0.001543209877	0	0.001792917974	0.007866728366	0	0	0.002595717067	0.001769911504	0.00180750113	0.001040703053	0.0005350454789	0	0.002285714286	0.00733197556	0.0005666364461	0.0008274720728	0	0.0008326394671	0.008945686901	0	0	0	0	0.002270663034	0	0.001287830006	0	0	0.0007587253414	0.002609830361	0.0007601672368	0.001612903226	0.002726653033	0.003212851406	0.003567181926	0.006858710562	0.002342917998	0.0006277463905	0.0006455777921	0	0.000196001568	0.0005347593583	0	0	0.0004041220449	0.001523229246	0.002459016393	0.0009963467287	0.001102049813	0	0	0	0	0	0.0005130836326	0	0	0	0	0	0	0.0008259911894	0	0	0	0.0003790750569	0.01012658228	0.0002732240437	0	0	0.0005993407252	0.0008364700962	0.0003248862898	0	0	0	0.003618272275	0	0	0	0	0	0.00332963374	0.0006518904824	0	0	0	0.004472271914	0	0.0007707129094	0.001731601732	0.0006242197253	0	0	0	0	0	0	0.007252559727	0.0006936416185	0.0005611672278	0.001088731628	0	0	0.001733102253	0	0.00114416476	0	0	0.01699716714	0.0008675534991	0	0.000583090379	0.0006901311249	0	0.000546597431	0	0	0.0019467878	0	0.00290486565	0	0.002276607854	0.0006489292667	0	0.001270110076	0.001578781181	0.0005543237251	0	0	0.001755926251
chlorate_reducers	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
predatory_or_exoparasitic	0.000871459695	0.01556420233	0.02053538687	0.05864197531	0.006793478261	0.009412819364	0.01804720037	0.03928836175	0.03377902885	0.007787151201	0.005663716814	0.02711251695	0.0006938020352	0.01605136437	0.04770318021	0.004571428571	0.00733197556	0.00147325476	0.0045510964	0.04747774481	0.003330557868	0	0.01041960011	0.0009789525208	0.04084798345	0.0293867121	0.009536784741	0.02371794872	0.0199613651	0.04265091864	0.0365463682	0.02655538695	0.007394519356	0.003420752566	0.01048387097	0.06475800954	0.06184738956	0.005350772889	0.008230452675	0.003620873269	0.0008369951873	0	0.01810282404	0.002156017248	0.004278074866	0	0.008284023669	0	0.04569687738	0.06147540984	0.002324809034	0.001102049813	0.006896551724	0.02458333333	0.01010781671	0.005071461503	0	0.004617752694	0.0002621231979	0.1141791045	0.04279891304	0.02399481193	0.001906577693	0	0.01266519824	0.008015478165	0.002195389682	0.0004724781479	0.005307050796	0.003222094361	0.02049180328	0.006245890861	0.003279584586	0	0.003764115433	0.01007147498	0.01874244256	0.01540216771	0.001881467545	0	0.003378378378	0.01053610164	0.02412645591	0.02121390689	0.001675977654	0.002219755827	0.03846153846	0.0516194332	0.02629656684	0.01547531319	0.01311866428	0.001716001716	0.03468208092	0.04415584416	0.008739076155	0.005674653216	0.002100840336	0.04603580563	0.02364320258	0.02083333333	0.007575757576	0.01322525597	0.004161849711	0.03142536476	0.03973870441	0.02622576967	0.02274204029	0.00259965338	0.06770833333	0.05892448513	0.01728395062	0.0008879023307	0.001062322946	0	0	0.05014577259	0.027605245	0	0.003552883301	0.04136874362	0.03326403326	0.01622323167	0	0.00290486565	0.0444606414	0.05520774047	0.0350421804	0.005608974359	0.005080440305	0.003157562362	0.03935698448	0.03968871595	0.009216589862	0.02282704126
chloroplasts	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nonphotosynthetic_cyanobacteria	0	0.002594033722	0	0.00462962963	0.002038043478	0	0.0004627487274	0.002965159377	0.002111189303	0.001297858533	0.001415929204	0	0	0.001605136437	0.004416961131	0.002285714286	0.003258655804	0.0003399818676	0.00579230451	0.0007418397626	0	0.003194888179	0.0002816108139	0	0.0005170630817	0.0008517887564	0	0	0.0006439150032	0	0	0	0.0004349717268	0.002660585329	0.0008064516129	0	0.00562248996	0	0.0006858710562	0.002129925453	0	0.0002151925974	0.0003620564808	0.002744021952	0	0.0002624671916	0	0.0002020610224	0.0003808073115	0.004098360656	0.0009963467287	0.001322459775	0	0	0	0.0004610419548	0.001147446931	0.001026167265	0.001834862385	0.00223880597	0.001358695652	0	0	0	0.000550660793	0.001105583195	0	0.0004724781479	0	0.003912543153	0	0	0	0.006293077615	0.0004182350481	0	0	0	0	0.004975124378	0.0006756756757	0.0006197706848	0	0	0	0.00166481687	0.001303780965	0	0	0	0	0	0.0003853564547	0.003463203463	0	0.001261034048	0	0	0	0	0	0.0004266211604	0.0002312138728	0	0.001088731628	0.001140250855	0	0	0	0.002288329519	0	0	0.002478753541	0	0	0.001166180758	0.003450655625	0	0	0.00102145046	0	0.0019467878	0	0	0.002915451895	0.001707455891	0	0.001602564103	0	0.0003157562362	0.0005543237251	0	0.005376344086	0.004389815628
